20161213102626,6.51,51.242336,-0.56261,30.0,50.189201,5.0
20161213102627,6.60,51.242443,-0.562507,31.0,50.744801,5.0
20161213102627,6.60,51.242443,-0.562507,31.0,50.744801,3.52
20161213102628,6.56,51.242554,-0.5624,31.1,50.93,5.0
20161213102628,6.48,51.242554,-0.5624,31.1,50.93,3.14
20161213102629,6.00,51.242664,-0.562292,31.9,51.3004,5.0
20161213102629,4.46,51.242664,-0.562292,31.9,51.3004,5.0
20161213102630,6.00,51.242775,-0.562182,32.400002,51.670799,5.0
20161213102630,6.54,51.242775,-0.562182,32.400002,51.670799,5.0
20161213102631,6.06,51.242882,-0.562067,33.400002,52.596798,5.0
20161213102631,6.03,51.242882,-0.562067,33.400002,52.596798,5.0
20161213102632,6.10,51.242992,-0.561952,31.9,53.152401,5.0
20161213102632,6.07,51.242992,-0.561952,31.9,53.152401,5.0
20161213102633,6.22,51.243107,-0.561835,33.099998,54.0784,5.0
20161213102633,6.19,51.243107,-0.561835,33.099998,54.0784,5.0
20161213102634,6.26,51.243221,-0.561717,33.0,54.448799,5.0
20161213102635,6.17,51.243336,-0.561598,33.099998,54.819202,3.26
20161213102635,6.43,51.243336,-0.561598,33.099998,54.819202,5.0
20161213102640,6.35,51.243919,-0.56099,34.299999,54.819202,5.0
20161213102640,6.47,51.243919,-0.56099,34.299999,54.819202,5.0
20161213102641,6.21,51.24403,-0.560859,38.099998,53.708,5.0
20161213102642,6.29,51.244129,-0.560723,43.099998,52.782001,5.0
20161213102642,3.83,51.244129,-0.560723,43.099998,52.782001,5.0
20161213102643,5.99,51.244225,-0.560575,47.0,52.596798,5.0
20161213102643,6.02,51.244225,-0.560575,47.0,52.596798,5.0
20161213102644,6.20,51.244312,-0.56042,48.400002,53.152401,5.0
20161213102644,6.14,51.244312,-0.56042,48.400002,53.152401,5.0
20161213102645,6.15,51.2444,-0.560261,49.599998,53.708,5.0
20161213102651,2.36,51.244911,-0.559233,53.0,54.819202,5.0
20161213102653,2.34,51.245075,-0.558885,53.5,53.708,5.0
20161213102655,3.01,51.245232,-0.558542,54.900002,52.041203,5.0
20161213102657,3.68,51.24538,-0.558209,53.400002,51.3004,5.0
20161213102657,5.93,51.24538,-0.558209,53.400002,51.3004,5.0
20161213102658,2.93,51.245461,-0.558045,52.200001,51.4856,5.0
20161213102659,5.97,51.245541,-0.557885,52.0,52.041203,5.0
20161213102702,6.11,51.245792,-0.557406,47.700001,52.782001,5.0
20161213102703,3.02,51.245884,-0.55725,47.200001,52.782001,5.0
20161213102704,3.02,51.245975,-0.5571,44.200001,52.967201,3.65
20161213102704,6.09,51.245975,-0.5571,44.200001,52.967201,5.0
20161213102705,6.11,51.246071,-0.556957,42.700001,52.596798,5.0
20161213102705,6.15,51.246071,-0.556957,42.700001,52.596798,5.0
20161213102706,6.09,51.24617,-0.556818,41.900002,52.411598,5.0
20161213102706,6.13,51.24617,-0.556818,41.900002,52.411598,5.0
20161213102707,6.07,51.246265,-0.556679,42.700001,52.411598,5.0
20161213102708,6.25,51.246361,-0.556537,43.799999,52.596798,5.0
20161213102708,6.08,51.246361,-0.556537,43.799999,52.596798,5.0
20161213102709,6.09,51.246452,-0.556389,44.900002,52.967201,5.0
20161213102709,6.14,51.246452,-0.556389,44.900002,52.967201,5.0
20161213102710,6.13,51.246552,-0.556241,45.0,53.337597,5.0
20161213102710,6.10,51.246552,-0.556241,45.0,53.337597,5.0
20161213102711,6.17,51.246647,-0.55609,44.799999,53.8932,5.0
20161213102711,2.34,51.246647,-0.55609,44.799999,53.8932,5.0
20161213102711,6.21,51.246647,-0.55609,44.799999,53.8932,5.0
20161213102712,4.83,51.246742,-0.55594,45.200001,54.819202,5.0
20161213102712,6.27,51.246742,-0.55594,45.200001,54.819202,5.0
20161213102713,6.25,51.246841,-0.555787,44.299999,54.633999,5.0
20161213102713,6.19,51.246841,-0.555787,44.299999,54.633999,5.0
20161213102715,6.27,51.247036,-0.555485,44.5,54.633999,5.0
20161213102715,6.22,51.247036,-0.555485,44.5,54.633999,5.0
20161213102716,6.22,51.247135,-0.555335,43.700001,54.633999,5.0
20161213102717,6.28,51.247234,-0.555188,41.700001,54.0784,3.34
20161213102717,6.25,51.247234,-0.555188,41.700001,54.0784,5.0
20161213102718,6.25,51.247337,-0.555046,40.099998,53.708,5.0
20161213102718,6.24,51.247337,-0.555046,40.099998,53.708,5.0
20161213102719,6.03,51.247437,-0.554911,38.700001,52.782001,5.0
20161213102719,6.16,51.247437,-0.554911,38.700001,52.782001,5.0
20161213102720,6.03,51.24754,-0.554781,37.200001,51.670799,5.0
20161213102720,5.97,51.24754,-0.554781,37.200001,51.670799,5.0
20161213102720,3.65,51.24754,-0.554781,37.200001,51.670799,5.0
20161213102721,6.57,51.247646,-0.55466,35.099998,51.1152,5.0
20161213102722,6.50,51.247749,-0.554547,33.099998,50.004002,5.0
20161213102723,6.00,51.247856,-0.55444,31.200001,50.004002,5.0
20161213102723,6.40,51.247856,-0.55444,31.200001,50.004002,5.0
20161213102724,6.32,51.247967,-0.554345,26.4,49.263199,5.0
20161213102724,6.34,51.247967,-0.554345,26.4,49.263199,5.0
20161213102725,5.95,51.248074,-0.554271,21.6,46.299999,5.0
20161213102725,5.98,51.248074,-0.554271,21.6,46.299999,5.0
20161213102726,6.34,51.24818,-0.554214,17.1,43.892403,5.0
20161213102727,6.20,51.248287,-0.554169,14.0,43.521999,5.0
20161213102728,6.10,51.248386,-0.55414,8.8,37.966,5.0
20161213102728,6.02,51.248386,-0.55414,8.8,37.966,5.0
20161213102729,6.16,51.248474,-0.554121,5.6,33.335999,5.0
20161213102730,6.06,51.24855,-0.554119,356.399994,27.9652,5.0
20161213102732,6.05,51.248646,-0.55415,341.700012,14.816,5.0
20161213102735,5.97,51.248703,-0.554187,338.399994,7.408,2.49
20161213102737,8.19,51.248756,-0.554236,324.799988,20.1868,5.0
20161213102738,6.05,51.248795,-0.554295,314.899994,23.335201,5.0
20161213102739,5.94,51.248829,-0.55437,302.0,25.5576,5.0
20161213102740,6.69,51.248856,-0.554474,288.899994,31.2988,5.0
20161213102741,6.24,51.248871,-0.554605,276.700012,35.558403,5.0
20161213102741,6.10,51.248871,-0.554605,276.700012,35.558403,5.0
20161213102742,6.31,51.248871,-0.554758,264.799988,39.632801,5.0
20161213102743,6.19,51.248852,-0.55492,256.399994,42.596001,5.0
20161213102744,6.36,51.248821,-0.55509,252.699997,45.374001,5.0
20161213102744,5.96,51.248821,-0.55509,252.699997,45.374001,5.0
20161213102745,5.95,51.248787,-0.555263,251.0,45.9296,5.0
20161213102745,5.93,51.248787,-0.555263,251.0,45.9296,5.0
20161213102746,6.08,51.248749,-0.555438,250.399994,46.670403,5.0
20161213102746,6.03,51.248749,-0.555438,250.399994,46.670403,5.0
20161213102747,6.27,51.248711,-0.555619,250.899994,48.5224,5.0
20161213102747,6.23,51.248711,-0.555619,250.899994,48.5224,5.0
20161213102748,6.43,51.248669,-0.555806,250.600006,50.189201,5.0
20161213102748,6.41,51.248669,-0.555806,250.600006,50.189201,5.0
20161213102749,6.24,51.248631,-0.555996,250.5,50.374401,5.0
20161213102749,6.56,51.248631,-0.555996,250.5,50.374401,3.47
20161213102750,6.59,51.248589,-0.556189,250.800003,50.93,5.0
20161213102751,7.63,51.248547,-0.556378,250.800003,50.559597,5.0
20161213102751,6.60,51.248547,-0.556378,250.800003,50.559597,5.0
20161213102752,6.53,51.248508,-0.556569,251.699997,50.559597,5.0
20161213102752,6.52,51.248508,-0.556569,251.699997,50.559597,3.36
20161213102753,5.92,51.248466,-0.556763,251.800003,51.1152,5.0
20161213102753,6.59,51.248466,-0.556763,251.800003,51.1152,5.0
20161213102754,6.09,51.248428,-0.556962,253.199997,52.596798,5.0
20161213102754,5.27,51.248428,-0.556962,253.199997,52.596798,5.0
20161213102755,6.48,51.248386,-0.557166,252.5,53.5228,5.0
20161213102755,6.16,51.248386,-0.557166,252.5,53.5228,5.0
20161213102756,2.30,51.248348,-0.557373,253.5,53.5228,5.0
20161213102756,6.16,51.248348,-0.557373,253.5,53.5228,5.0
20161213102757,3.68,51.24831,-0.557577,253.100006,52.967201,2.32
20161213102757,6.11,51.24831,-0.557577,253.100006,52.967201,2.20
20161213102758,6.01,51.248272,-0.557781,253.800003,52.411598,2.45
20161213102758,6.04,51.248272,-0.557781,253.800003,52.411598,5.0
20161213102759,6.62,51.248234,-0.557978,254.300003,51.1152,5.0
20161213102759,6.59,51.248234,-0.557978,254.300003,51.1152,3.52
20161213102800,6.27,51.248199,-0.558173,254.600006,48.892799,5.0
20161213102800,2.08,51.248199,-0.558173,254.600006,48.892799,5.0
20161213102800,6.36,51.248199,-0.558173,254.600006,48.892799,5.0
20161213102801,6.03,51.248169,-0.558358,255.699997,46.855598,5.0
20161213102801,6.08,51.248169,-0.558358,255.699997,46.855598,5.0
20161213102802,6.48,51.248142,-0.558534,258.899994,44.262798,5.0
20161213102803,6.27,51.248123,-0.558699,259.5,41.669998,5.0
20161213102804,6.10,51.248104,-0.558852,259.200012,38.521599,5.0
20161213102805,6.03,51.248085,-0.558995,257.600006,35.0028,5.0
20161213102805,5.58,51.248085,-0.558995,257.600006,35.0028,5.0
20161213102807,6.29,51.248047,-0.559235,257.0,27.409601,5.0
20161213102808,5.93,51.248032,-0.559332,256.5,22.9648,5.0
20161213102810,2.02,51.248013,-0.55947,253.5,12.7788,5.0
20161213102843,6.00,51.248028,-0.559773,283.5,20.0016,2.40
20161213102844,6.01,51.248047,-0.559844,313.600006,19.0756,5.0
20161213102845,5.81,51.248085,-0.559898,326.799988,21.4832,5.0
20161213102846,2.87,51.248138,-0.559917,352.799988,22.224001,2.30
20161213102850,2.98,51.248383,-0.559926,341.899994,26.483601,5.0
20161213102851,5.47,51.248444,-0.559967,331.0,25.7428,5.0
20161213102854,6.04,51.248558,-0.560159,296.100006,17.594,5.0
20161213102855,6.02,51.248573,-0.560221,292.700012,16.853201,2.62
20161213102857,4.41,51.2486,-0.560361,290.100006,20.557201,2.65
20161213102858,6.07,51.248619,-0.560443,290.600006,22.7796,2.59
20161213102859,3.88,51.248634,-0.560534,289.200012,24.4464,5.0
20161213102902,6.10,51.248692,-0.560813,287.0,24.4464,5.0
20161213102903,6.04,51.248711,-0.560903,288.0,23.15,2.31
20161213102904,6.02,51.248726,-0.560989,288.0,20.927601,2.28
20161213102905,5.97,51.248741,-0.561067,290.399994,16.853201,5.0
20161213102908,5.98,51.248783,-0.561195,310.299988,10.0008,5.0
20161213102910,6.02,51.248825,-0.561237,339.100006,10.7416,5.0
20161213102912,5.99,51.24889,-0.561254,350.799988,14.445601,5.0
20161213102913,6.03,51.248924,-0.56126,356.799988,12.7788,5.0
20161213102916,5.99,51.248989,-0.561232,49.799999,8.7044,2.57
20161213102919,5.98,51.249008,-0.561117,92.5,10.0008,2.54
20161213102923,3.18,51.249043,-0.561036,0.8,3.8892,5.0
20161214092128,4.88,51.240189,-0.563239,297.100006,17.2236,5.0
20161214092130,6.30,51.240288,-0.563394,289.600006,22.038799,5.0
20161214092130,4.44,51.240288,-0.563394,289.600006,22.038799,5.0
20161214092133,3.32,51.240349,-0.563633,290.200012,19.0756,5.0
20161214092136,5.98,51.240402,-0.563856,286.899994,16.667999,5.0
20161214092137,4.35,51.240417,-0.563923,285.100006,16.1124,5.0
20161214092138,5.96,51.240425,-0.563987,285.700012,15.3716,5.0
20161214092159,6.02,51.24036,-0.564183,216.300003,10.7416,3.35
20161214092200,4.72,51.240326,-0.5642,199.800003,15.186399,3.21
20161214092202,4.84,51.240253,-0.564225,194.5,14.2604,2.68
20161214092258,6.09,51.240097,-0.564287,198.0,17.2236,2.86
20161214092300,6.01,51.240005,-0.564328,198.0,21.112799,3.11
20161214092301,6.06,51.239948,-0.564353,196.800003,23.520399,3.01
20161214092302,2.82,51.239891,-0.564379,195.399994,24.076,2.85
20161214092303,6.09,51.23983,-0.564405,197.699997,25.002001,2.66
20161214092304,6.17,51.239765,-0.564439,204.0,26.668798,5.0
20161214092305,5.34,51.239697,-0.564481,204.600006,28.891201,5.0
20161214092306,6.65,51.239632,-0.564529,206.100006,30.7432,5.0
20161214092306,4.82,51.239632,-0.564529,206.100006,30.7432,3.36
20161214092307,5.95,51.239559,-0.564583,206.100006,29.817202,3.33
20161214092308,6.23,51.239491,-0.564636,205.800003,31.113598,3.46
20161214092309,6.18,51.239418,-0.564693,206.899994,32.965599,3.53
20161214092310,6.32,51.239342,-0.564754,207.899994,33.891598,3.54
20161214092310,6.30,51.239342,-0.564754,207.899994,33.891598,3.57
20161214092311,5.96,51.239262,-0.564816,207.199997,34.076797,3.55
20161214092312,6.03,51.239185,-0.564879,208.300003,35.0028,3.44
20161214092313,6.22,51.239105,-0.564941,210.0,35.743599,5.0
20161214092313,6.29,51.239105,-0.564941,210.0,35.743599,3.03
20161214092314,6.38,51.239025,-0.565011,209.300003,36.854801,5.0
20161214092315,5.92,51.238945,-0.565082,209.199997,37.040001,5.0
20161214092316,3.30,51.238861,-0.56515,207.5,37.966,5.0
20161214092317,6.05,51.238777,-0.565222,208.199997,38.151199,5.0
20161214092317,2.78,51.238777,-0.565222,208.199997,38.151199,5.0
20161214092319,2.23,51.238605,-0.565359,208.800003,38.336403,5.0
20161214092320,4.91,51.238522,-0.56543,210.699997,38.336403,5.0
20161214092321,6.18,51.238438,-0.565514,213.199997,38.521599,5.0
20161214092322,6.35,51.238365,-0.565602,216.100006,36.669598,5.0
20161214092324,3.05,51.238224,-0.56577,217.399994,34.076797,5.0
20161214092325,6.30,51.238159,-0.56585,218.199997,33.521202,5.0
20161214092326,6.18,51.238106,-0.56593,219.0,30.928402,5.0
20161214092326,6.16,51.238106,-0.56593,219.0,30.928402,5.0
20161214092327,6.13,51.238052,-0.565995,214.800003,26.854,5.0
20161214092332,5.93,51.237915,-0.566154,210.300003,9.4452,5.0
20161214092334,5.98,51.237854,-0.5662,211.5,15.3716,5.0
20161214092335,6.00,51.23782,-0.566235,218.0,17.4088,5.0
20161214092336,6.01,51.237789,-0.566285,229.300003,19.445999,5.0
20161214092337,5.24,51.237766,-0.566354,246.100006,20.372,5.0
20161214092339,6.13,51.237728,-0.566515,243.899994,21.4832,2.48
20161214092340,6.18,51.237709,-0.566594,248.300003,22.7796,5.0
20161214092341,4.84,51.237682,-0.566676,238.300003,22.409201,5.0
20161214092343,6.16,51.237629,-0.56684,239.899994,23.890799,5.0
20161214092348,6.06,51.237484,-0.567227,233.0,21.298,5.0
20161214092350,6.13,51.237427,-0.567354,231.800003,20.1868,5.0
20161214092351,6.03,51.237396,-0.56742,231.699997,22.038799,2.42
20161214092353,6.12,51.237328,-0.567574,236.600006,25.187201,2.80
20161214092354,6.15,51.237293,-0.567658,237.5,26.854,2.48
20161214092355,5.92,51.237259,-0.567752,237.0,27.9652,2.58
20161214092356,6.11,51.237221,-0.567848,235.800003,29.076399,2.42
20161214092357,5.90,51.237179,-0.567943,235.399994,29.817202,2.49
20161214092358,6.09,51.237137,-0.56804,235.199997,30.187599,5.0
20161214092358,5.61,51.237137,-0.56804,235.199997,30.187599,5.0
20161214092401,6.07,51.237026,-0.568337,239.600006,27.9652,5.0
20161214092403,6.28,51.236958,-0.568521,238.800003,27.0392,5.0
20161214092404,6.22,51.236923,-0.568612,239.699997,27.2244,5.0
20161214092405,5.97,51.236893,-0.568704,242.399994,27.9652,5.0
20161214092406,6.14,51.236866,-0.568804,244.100006,27.9652,5.0
20161214092407,6.05,51.236835,-0.568904,245.199997,28.3356,5.0
20161214092408,5.99,51.236805,-0.56901,246.800003,29.817202,5.0
20161214092409,2.61,51.236774,-0.56912,244.800003,30.7432,5.0
20161214092409,3.51,51.236774,-0.56912,244.800003,30.7432,3.28
20161214092411,6.05,51.236706,-0.569343,245.699997,30.372799,3.12
20161214092412,6.24,51.236675,-0.569452,244.5,30.372799,3.25
20161214092412,6.08,51.236675,-0.569452,244.5,30.372799,5.0
20161214092413,6.27,51.236641,-0.569561,243.600006,29.4468,5.0
20161214092414,5.98,51.23661,-0.569665,247.399994,27.9652,5.0
20161214092416,6.10,51.236553,-0.569861,245.899994,25.002001,3.40
20161214092418,6.19,51.236504,-0.570036,242.800003,23.890799,5.0
20161214092419,6.15,51.236485,-0.570124,246.199997,22.7796,5.0
20161214092420,5.99,51.236469,-0.570206,257.0,21.112799,5.0
20161214092421,5.95,51.236477,-0.570286,280.600006,20.557201,5.0
20161214092423,6.08,51.236538,-0.570405,327.200012,20.1868,5.0
20161214092424,6.13,51.23658,-0.570452,332.799988,23.520399,5.0
20161214092425,5.90,51.236633,-0.570496,331.799988,23.520399,3.44
20161214092426,6.04,51.236683,-0.570549,325.299988,23.335201,3.21
20161214092427,6.08,51.236732,-0.570606,325.700012,24.631599,3.35
20161214092428,6.00,51.236782,-0.570671,320.200012,26.298399,3.29
20161214092429,6.10,51.236832,-0.570741,315.399994,25.5576,2.61
20161214092431,6.11,51.236904,-0.570906,296.5,25.5576,2.72
20161214092432,6.03,51.236935,-0.571,296.5,26.113201,2.77
20161214092432,2.59,51.236935,-0.571,296.5,26.113201,3.13
20161214092433,6.16,51.236958,-0.571094,289.5,25.187201,3.38
20161214092434,5.92,51.23698,-0.571187,289.399994,24.2612,3.66
20161214092435,6.02,51.237,-0.571277,287.0,23.335201,5.0
20161214092436,5.99,51.237019,-0.571366,287.5,23.335201,3.68
20161214092437,6.07,51.237038,-0.571458,289.299988,23.520399,3.48
20161214092438,6.09,51.237053,-0.571548,278.100006,22.409201,5.0
20161214092439,6.19,51.237064,-0.571639,276.700012,22.9648,5.0
20161214092440,6.01,51.237068,-0.571728,265.399994,22.038799,5.0
20161214092441,6.08,51.237061,-0.571814,261.700012,22.409201,3.17
20161214092443,6.20,51.237045,-0.571981,255.399994,20.557201,2.82
20161214092444,6.11,51.237034,-0.572053,252.600006,17.779202,5.0
20161214092445,5.92,51.237015,-0.572117,253.0,16.667999,5.0
20161214110649,6.26,51.248528,-0.556746,72.199997,54.448799,5.0
20161214110649,6.20,51.248528,-0.556746,72.199997,54.448799,5.0
20161214110650,6.12,51.248566,-0.556542,72.0,53.708,5.0
20161214110650,6.21,51.248566,-0.556542,72.0,53.708,5.0
20161214110651,6.27,51.248608,-0.55634,71.0,52.041203,5.0
20161214110651,6.10,51.248608,-0.55634,71.0,52.041203,5.0
20161214110652,6.19,51.24865,-0.556144,70.5,53.337597,5.0
20161214110653,6.28,51.248692,-0.555952,70.400002,51.4856,5.0
20161214110653,5.94,51.248692,-0.555952,70.400002,51.4856,5.0
20161214110654,6.35,51.24873,-0.555768,71.0,49.077999,5.0
20161214110654,6.33,51.24873,-0.555768,71.0,49.077999,5.0
20161214110655,5.96,51.248772,-0.555588,70.900002,46.855598,5.0
20161214110655,6.16,51.248772,-0.555588,70.900002,46.855598,5.0
20161214110656,6.21,51.248806,-0.555417,70.800003,43.521999,5.0
20161214110657,6.24,51.24884,-0.555258,69.699997,39.818001,5.0
20161214110657,6.26,51.24884,-0.555258,69.699997,39.818001,5.0
20161214110658,6.36,51.248875,-0.555115,69.800003,36.113998,5.0
20161214110659,6.09,51.248901,-0.554988,70.5,32.780403,5.0
20161214110700,6.00,51.248928,-0.554874,71.5,29.2616,5.0
20161214110701,6.10,51.248947,-0.554768,73.300003,26.113201,5.0
20161214110702,6.09,51.248962,-0.554672,77.800003,23.335201,5.0
20161214110703,6.14,51.248974,-0.554584,79.5,21.6684,5.0
20161214110704,6.05,51.248985,-0.5545,80.599998,22.224001,5.0
20161214110706,6.09,51.249001,-0.554339,78.099998,20.742399,5.0
20161214110707,6.17,51.249016,-0.554252,71.900002,25.002001,3.15
20161214110708,5.91,51.249043,-0.554154,66.300003,27.594799,5.0
20161214110709,5.90,51.249069,-0.554048,68.300003,29.2616,5.0
20161214110710,6.04,51.249088,-0.55394,85.099998,28.3356,5.0
20161214110711,6.09,51.249081,-0.553839,102.900002,24.816799,5.0
20161214110711,4.56,51.249081,-0.553839,102.900002,24.816799,2.34
20161214110713,5.92,51.249016,-0.553687,141.399994,23.520399,5.0
20161214110714,6.08,51.248962,-0.553637,152.800003,25.002001,5.0
20161214110715,6.08,51.248909,-0.553598,163.5,22.409201,5.0
20161214110716,5.94,51.248848,-0.553598,183.0,23.15,5.0
20161214110717,6.58,51.248775,-0.553656,209.199997,30.928402,5.0
20161214110717,6.22,51.248775,-0.553656,209.199997,30.928402,5.0
20161214110718,5.97,51.248703,-0.553739,214.5,34.632401,5.0
20161214110719,5.95,51.248627,-0.553821,210.399994,37.7808,5.0
20161214110720,6.20,51.248539,-0.553899,205.600006,39.818001,5.0
20161214110720,6.30,51.248539,-0.553899,205.600006,39.818001,5.0
20161214110721,6.13,51.248444,-0.553962,199.0,42.410801,5.0
20161214110722,5.99,51.248337,-0.554017,195.399994,46.114799,5.0
20161214110722,5.94,51.248337,-0.554017,195.399994,46.114799,5.0
20161214110723,6.07,51.248219,-0.554066,196.0,46.855598,5.0
20161214110723,5.97,51.248219,-0.554066,196.0,46.855598,5.0
20161214110724,5.99,51.248108,-0.554122,198.399994,46.485199,5.0
20161214110724,6.17,51.248108,-0.554122,198.399994,46.485199,5.0
20161214110725,6.25,51.247997,-0.554188,202.300003,47.596401,5.0
20161214110725,6.21,51.247997,-0.554188,202.300003,47.596401,2.25
20161214110726,6.48,51.24789,-0.554268,205.699997,45.188801,5.0
20161214110727,5.98,51.247791,-0.554359,209.899994,46.299999,5.0
20161214110727,5.94,51.247791,-0.554359,209.899994,46.299999,5.0
20161214110728,5.32,51.247684,-0.55447,213.300003,50.374401,5.0
20161214110729,2.92,51.247581,-0.554591,215.899994,50.559597,5.0
20161214110729,5.93,51.247581,-0.554591,215.899994,50.559597,2.22
20161214110730,6.55,51.247478,-0.55472,217.899994,51.1152,2.21
20161214110730,5.92,51.247478,-0.55472,217.899994,51.1152,5.0
20161214110731,6.54,51.247375,-0.554851,219.0,51.4856,2.29
20161214110731,5.94,51.247375,-0.554851,219.0,51.4856,5.0
20161214110732,5.97,51.247276,-0.554992,221.0,52.411598,5.0
20161214110733,6.22,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.06,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.08,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.03,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.10,51.247177,-0.555136,222.600006,52.782001,2.23
20161214110733,6.01,51.247177,-0.555136,222.600006,52.782001,2.39
20161214110733,6.00,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.20,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,6.07,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110733,5.41,51.247177,-0.555136,222.600006,52.782001,5.0
20161214110741,3.03,51.246403,-0.556361,226.100006,52.967201,5.0
20161214110742,6.06,51.246315,-0.556514,224.800003,52.411598,5.0
20161214110743,3.73,51.246223,-0.556666,224.100006,52.226402,5.0
20161214110744,6.03,51.24612,-0.556799,224.199997,52.782001,5.0
20161214110745,5.33,51.246025,-0.556946,224.199997,52.967201,5.0
20161214110745,6.15,51.246025,-0.556946,224.199997,52.967201,5.0
20161214110746,6.25,51.245926,-0.557091,225.300003,52.411598,5.0
20161214110746,4.60,51.245926,-0.557091,225.300003,52.411598,5.0
20161214110747,2.37,51.245834,-0.55724,226.0,52.596798,5.0
20161214110748,5.92,51.245747,-0.557395,228.199997,52.596798,5.0
20161214110749,6.54,51.245663,-0.557545,230.699997,51.3004,5.0
20161214110749,5.97,51.245663,-0.557545,230.699997,51.3004,5.0
20161214110750,2.27,51.245579,-0.557706,231.0,51.670799,5.0
20161214110751,2.99,51.245499,-0.557865,231.0,51.4856,5.0
20161214110751,3.63,51.245499,-0.557865,231.0,51.4856,5.0
20161214110752,5.96,51.245419,-0.558023,232.5,51.3004,5.0
20161214110752,3.66,51.245419,-0.558023,232.5,51.3004,5.0
20161214110753,2.97,51.245342,-0.558185,233.300003,51.670799,5.0
20161214110753,5.91,51.245342,-0.558185,233.300003,51.670799,5.0
20161214111604,6.17,51.242252,-0.562685,28.200001,48.7076,5.0
20161214111605,6.34,51.242359,-0.562587,30.299999,48.892799,5.0
20161214111605,6.25,51.242359,-0.562587,30.299999,48.892799,5.0
20161214111606,6.39,51.242466,-0.562487,31.4,49.077999,5.0
20161214111606,6.38,51.242466,-0.562487,31.4,49.077999,3.67
20161214111607,6.41,51.242573,-0.562387,31.200001,49.633598,5.0
20161214111607,6.41,51.242573,-0.562387,31.200001,49.633598,5.0
20161214111608,6.40,51.242676,-0.562281,31.9,50.189201,5.0
20161214111608,6.48,51.242676,-0.562281,31.9,50.189201,5.0
20161214111609,6.57,51.242779,-0.562172,32.900002,50.744801,5.0
20161214111609,6.51,51.242779,-0.562172,32.900002,50.744801,5.0
20161214111610,5.99,51.242889,-0.562061,32.900002,51.670799,5.0
20161214111610,5.90,51.242889,-0.562061,32.900002,51.670799,5.0
20161214111611,5.92,51.242992,-0.561945,34.200001,52.226402,5.0
20161214111611,6.37,51.242992,-0.561945,34.200001,52.226402,5.0
20161214111612,6.45,51.243103,-0.561826,33.599998,53.152401,5.0
20161214111612,6.16,51.243103,-0.561826,33.599998,53.152401,5.0
20161214111613,6.14,51.24321,-0.561708,33.099998,53.5228,5.0
20161214111613,6.07,51.24321,-0.561708,33.099998,53.5228,5.0
20161214111614,6.18,51.243324,-0.56159,32.900002,53.5228,5.0
20161214111614,6.16,51.243324,-0.56159,32.900002,53.5228,5.0
20161214111615,6.10,51.243439,-0.561475,32.400002,53.708,5.0
20161214111615,6.13,51.243439,-0.561475,32.400002,53.708,5.0
20161214111616,6.17,51.243549,-0.561359,32.799999,53.8932,5.0
20161214111616,6.20,51.243549,-0.561359,32.799999,53.8932,5.0
20161214111617,6.26,51.243664,-0.561241,32.799999,54.448799,5.0
20161214111617,6.26,51.243664,-0.561241,32.799999,54.448799,5.0
20161214111618,6.20,51.243778,-0.561123,33.200001,53.8932,5.0
20161214111618,6.21,51.243778,-0.561123,33.200001,53.8932,5.0
20161214111619,6.20,51.243893,-0.561005,33.599998,53.5228,5.0
20161214111619,6.20,51.243893,-0.561005,33.599998,53.5228,5.0
20161214111620,6.12,51.243999,-0.560882,37.099998,52.967201,5.0
20161214111621,6.21,51.244099,-0.560745,42.099998,52.596798,5.0
20161214111621,6.12,51.244099,-0.560745,42.099998,52.596798,5.0
20161214111622,6.03,51.244198,-0.560598,45.799999,52.411598,5.0
20161214111622,6.04,51.244198,-0.560598,45.799999,52.411598,5.0
20161214111623,6.04,51.244282,-0.560444,48.400002,52.226402,5.0
20161214111623,5.90,51.244282,-0.560444,48.400002,52.226402,5.0
20161214111624,5.91,51.24437,-0.56029,49.0,51.855999,5.0
20161214111624,6.01,51.24437,-0.56029,49.0,51.855999,5.0
20161214111625,3.06,51.244453,-0.560134,49.299999,52.226402,5.0
20161214111626,2.23,51.244537,-0.559977,50.5,52.226402,5.0
20161214111627,2.33,51.244617,-0.559817,51.0,52.411598,5.0
20161214111627,2.36,51.244617,-0.559817,51.0,52.411598,5.0
20161214111635,2.17,51.245228,-0.558505,54.299999,49.818798,5.0
20161214111636,6.43,51.2453,-0.558342,54.200001,49.448402,5.0
20161214111637,5.71,51.245373,-0.558182,53.799999,49.448402,5.0
20161214111639,3.54,51.245522,-0.557866,52.299999,50.004002,5.0
20161214111640,2.87,51.245598,-0.55771,51.200001,50.189201,5.0
20161214111640,6.39,51.245598,-0.55771,51.200001,50.189201,5.0
20161214111641,2.90,51.245678,-0.557554,50.400002,50.744801,5.0
20161214111642,5.33,51.245762,-0.557399,48.5,51.3004,5.0
20161214111643,2.19,51.24585,-0.55725,46.400002,51.3004,5.0
